component0;component1;component2;component3;component4;component5;component6;component7;component8;component9;component10;component11;component12;component13;component14;component15;component16;component17;component18;component19;component20;component21;component22;component23;component24;component25;component26;component27;component28;component29;component30;component31;component32;component33;component34;component35;component36;component37;component38;component39;component40;result
0.9008126009678435;-1.1059741126052172;-0.1807815906912335;-0.0014430033639453112;-0.3466346203590537;0.06517026302109295;0.38941316584243424;-0.02251703536493658;-0.3959171498576998;0.1198544800356145;-0.0011623269224840021;-0.012613137105464564;0.44370586331431955;-0.11885171600963776;0.045539072745668215;-0.11557968517775864;-0.18967198124544438;-0.0007265727189990639;0.20609991254854312;0.00937334683635733;-0.14714858447376758;0.11063615848177333;-0.41121045757260094;0.20773891456972235;0.04583755582053416;-0.25305772411908917;-0.3845426429104796;-0.08306576418808584;-0.04188735548496426;0.04299878436038766;0.1771775879023046;0.0612335064313233;0.2666708298338362;-0.04493019577809996;-0.05812966332209035;0.022969455276024432;-0.36430578147188436;0.19988440375536118;0.538216888872975;0.06355936579456867;-0.08885846057275354;9
0.9655698708568919;-0.9497572871391197;-0.14850693722811978;-0.1142390409813335;-0.12576628534828516;-0.030158629054707467;0.3962868536423201;-0.43762361000357886;-0.017388493750341627;-0.06341089380870729;-0.15855113842841628;-0.03857322270793451;0.4852980180687902;0.24674406788111444;-0.0845688682112431;-0.31960147986100096;-0.3227340365648503;-0.18189998056538778;0.2790094512459916;0.1507265134970139;-0.10258271996184866;0.061077222332585966;-0.3591601728749502;0.050240228167898575;-0.062258518455879173;-0.37294462419704544;-0.3021290085629167;0.04757434293736451;-0.057088477765124615;-0.06242365112889874;0.12501943326329873;0.14302034351952803;0.4641572723032891;-0.043597332670022464;-0.13452224017042316;-0.15782876773134866;-0.4318323830619345;0.08772215934957762;0.34025840338005897;-0.02748094315615366;-0.3330045484306594;9
0.9629750594524193;-1.0629892660514264;-0.2228819185609292;-0.009866917849344696;-0.1213705613942906;0.001511436968024294;0.4059098758612145;-0.17406203908336831;-0.4194772005993154;0.11207381381389987;-0.059632988950519196;-0.0349597329927731;0.20708492541754717;-0.018427716845978603;0.17059473357224544;-0.09027062826823352;-0.07885974805127087;-0.13575377863113322;0.2706822017754738;0.2378094306498866;0.06523137999907236;0.21946639555644595;-0.2605260800816226;0.027476574258959136;0.04483070336782977;-0.2543828952025333;-0.4935986552047726;0.005071085620468784;0.02038632976618447;-0.00814004493814099;0.0010669969721793812;0.032596700175173667;0.10972773379443693;-0.14635006783938462;-0.11950318898292651;-0.013473853165371884;-0.5017298168288705;0.1981325724093699;0.4567362469621316;-0.05502057264370853;0.10912485819813793;9
1.275053654174049;-1.1753843113102482;-0.11797538249702139;-0.13458167958091827;-0.22795644974661494;0.05190307205333892;0.46880606381453654;-0.2712762343326829;-0.22665560226121031;0.09197186791397266;-0.08169743788091212;-0.07550763521561545;0.35650902090955244;0.15025216345812759;-0.009447185843110207;-0.16252922144723977;-0.14304110875682488;-0.1592225763093908;0.23711489132647018;0.14179961357856066;-0.028283648311627333;0.2439920944311204;-0.373503022332598;0.10978451637143129;0.04146012332985394;-0.22120254504422351;-0.4439670028317703;0.06644277260601023;-0.008008072168473372;-0.024709617123592195;0.09124450405120975;0.046402069472931434;0.33899239621654015;-0.03590238000460805;-0.07462125183145023;-0.03229124873443037;-0.3917991151990095;0.16867576882391908;0.5859308488502782;0.08394277926990497;-0.04036382299317934;9
1.275053654174049;-1.1753843113102482;-0.11797538249702139;-0.13458167958091827;-0.22795644974661494;0.05190307205333892;0.46880606381453654;-0.2712762343326829;-0.22665560226121031;0.09197186791397266;-0.08169743788091212;-0.07550763521561545;0.35650902090955244;0.15025216345812759;-0.009447185843110205;-0.16252922144723977;-0.14304110875682485;-0.1592225763093908;0.23711489132647018;0.14179961357856066;-0.028283648311627333;0.2439920944311204;-0.373503022332598;0.10978451637143129;0.04146012332985394;-0.22120254504422351;-0.44396700283177026;0.06644277260601027;-0.008008072168473379;-0.02470961712359228;0.09124450405120965;0.04640206947293149;0.33899239621654015;-0.035902380004608034;-0.07462125183145014;-0.03229124873442993;-0.39179911519900956;0.16867576882391916;0.585930848850276;0.08394277926990404;-0.04036382299318492;9
-0.7792438661605234;-0.36519012734192524;-0.3262337520693012;-0.7422321855265771;0.4536590905964494;-0.4877613111931904;0.16745446178638967;-0.4053252288141626;-0.488429295520289;0.31358503537265153;0.1454585168326506;0.3304828178739691;0.6154985901497564;-0.09185995699167263;0.09907275757832794;-0.3456613593535247;-0.23745091626758194;0.6110992293820101;0.4808523734802893;0.1986685100878737;0.42102967173204103;0.040588630964738685;-0.1131960015993681;0.452848891826883;0.1723621211588479;-0.010285220769591088;-0.2124949539657898;0.08772234350464728;0.04092339458617429;-0.04406377311445324;-0.06122490072843466;0.03106340249219365;-0.049036762629495495;0.6168579361221846;-0.5971255089634336;0.0904839628054281;0.4740908468041496;0.014381979443128764;-0.0802654205896657;-0.002420624245832586;-0.020247649235902623;14
-0.7321335284695705;-0.38138613661719206;-0.20592867678476748;-0.5782825660303745;0.06184187059034282;-0.24059553217194757;0.2915383684202887;-0.15608383415412383;-0.42503820271315307;0.21072970389087758;0.03424081566308497;0.06122579862102517;0.5411620356131971;-0.018236302562976557;0.08795316261015373;-0.3761219468659244;-0.298027150082571;0.605728435418144;0.5360967299998435;0.09773760883240827;0.4801138851953795;-0.04310470415463661;0.09126819883390205;0.4284417202098311;0.15454331011015532;-0.18131393956429886;-0.23912014661288306;0.15016079142154287;0.0326849454578462;-0.07943815592184265;-0.06562367339592867;0.015006455251636923;-0.06047190743252346;0.6212348786993194;-0.6055338392399894;0.07829948526411765;0.3428731870516875;-0.0146736729719328;-0.011829437106929179;0.017156241998164456;0.07014454382643581;14
-0.7448791131276867;-0.3585744251709985;-0.28330665309794906;-0.7018160049118564;0.4902696297360294;-0.4640687902435656;0.09736251252223312;-0.32678748583253175;-0.43267975322312774;0.2978021662750936;0.10055417653599306;0.2020652369551492;0.5735301189257677;-0.08171192854156;0.08015081829711296;-0.22741297445370037;-0.16588560234502953;0.2816453913906398;0.3135529877717039;0.0441285622258165;0.3299001522151023;0.1323877447019579;-0.038634567906995335;0.42610584977613586;0.12858438448340356;-0.04184351780860521;-0.22553175323976893;-0.17731729142580394;0.014532588819023156;0.0012191035116655053;-0.08208250438848622;0.08576418369855796;0.035084996294908084;0.3789305047651445;-0.4754719032353409;0.04753784916536098;0.39214164979052;0.08931004134594098;0.04475702070874977;0.0017801746669842214;-0.11643222039246943;14
-0.7357313166198747;-0.34287146175356525;-0.29856527482426887;-0.6884720983270755;0.4352441174005148;-0.4444045553094254;0.15137311768470804;-0.37817287186518844;-0.43847582485232006;0.27769657951962096;0.13028963812435085;0.28573917519047853;0.48130632301060594;-0.12484528892904294;0.10800874980331797;-0.2520725367289273;-0.15515227084191846;0.5229611660954733;0.27405452271366326;0.21271250887703408;0.1849670103262141;0.033631798998442534;-0.3691924432690762;0.14070798408681243;0.18392487546801362;-0.14413521705917143;-0.18245743415353055;0.11727767287856528;0.08610001399351488;-0.07434365744190552;-0.07886952674921617;0.03274021079058922;-0.03388614447009055;0.4714105552028548;-0.42423777296688847;0.08373524745786645;0.30768741043302383;0.008315660818339555;-0.05725590748406282;-0.010324792581437457;0.05534481100906591;14
-0.7581289344759842;-0.35352118399967797;-0.3108670309135373;-0.705709601309196;0.4273214805703577;-0.4485881378133394;0.15246847547581116;-0.3695587651590507;-0.4418112205436044;0.2792290989289457;0.12860442058661298;0.2897562176701352;0.5324357338345652;-0.07950779648344157;0.08400659696275625;-0.2864532627763899;-0.19457134509837698;0.5013116554661874;0.3887658481042832;0.16041416111868195;0.3311308807685907;0.031238622587207727;-0.08711114047058678;0.3472642112909197;0.12978404221003367;-0.0011599082558944108;-0.14781896461198463;0.06290194180764452;0.026524637591027397;-0.027912295349386558;-0.03726119195063847;0.01798399568979009;-0.031437654099347824;0.3409757001522993;-0.29834315469636374;0.04382834601243735;0.21418428385986354;0.0022948401180630214;-0.0183575224835879;0.004036715900361355;-0.002752950292116728;14
-0.8544946947931544;-0.3002343204050282;-0.3905157799048391;-0.5229589056250746;0.2836596203308523;-0.34664138136789013;-0.02996532170623943;-0.3024914336641014;-0.19011653454826133;0.16272985857076255;0.16569810467045656;0.4571930261682637;0.41260871810283406;0.060181385989607664;-0.028916497870761292;-0.2387977910793102;-0.14941680971357468;0.4034399775672746;0.43882345066801326;0.2077937572014045;0.34738275766758164;-0.0011677572566776554;0.019510971442672623;0.38685402353184567;0.05523943736247519;0.28448942543283623;-0.018994004399796878;0.21518997624711636;0.04117452629227914;-0.02587704326603067;-0.006785129628331511;-0.020266943999524095;-0.09350932768974911;0.6334484231627574;-0.5644760558541265;0.1432517517053755;0.6141372824114859;-0.023363250506990667;-0.329174169926873;-0.050705666185851254;0.06498662939945009;14
-0.7321335284695705;-0.38138613661719206;-0.20592867678476748;-0.5782825660303745;0.06184187059034282;-0.24059553217194757;0.2915383684202887;-0.15608383415412383;-0.42503820271315307;0.21072970389087758;0.03424081566308497;0.06122579862102517;0.5411620356131971;-0.018236302562976557;0.08795316261015373;-0.3761219468659244;-0.298027150082571;0.605728435418144;0.5360967299998435;0.09773760883240827;0.4801138851953795;-0.04310470415463661;0.09126819883390203;0.4284417202098311;0.15454331011015532;-0.18131393956429886;-0.23912014661288306;0.15016079142154287;0.0326849454578462;-0.07943815592184265;-0.06562367339592867;0.015006455251636923;-0.06047190743252346;0.6212348786993194;-0.6055338392399894;0.07829948526411765;0.34287318705168757;-0.014673672971932806;-0.011829437106929226;0.017156241998164613;0.07014454382643621;14
-0.7448791131276867;-0.3585744251709985;-0.28330665309794906;-0.7018160049118564;0.4902696297360294;-0.4640687902435656;0.09736251252223312;-0.32678748583253175;-0.43267975322312774;0.2978021662750936;0.10055417653599306;0.2020652369551492;0.5735301189257677;-0.08171192854156;0.08015081829711296;-0.22741297445370037;-0.16588560234502953;0.2816453913906398;0.3135529877717039;0.0441285622258165;0.3299001522151023;0.1323877447019579;-0.038634567906995335;0.42610584977613586;0.12858438448340356;-0.04184351780860521;-0.22553175323976893;-0.17731729142580394;0.014532588819023157;0.0012191035116655051;-0.08208250438848622;0.08576418369855796;0.035084996294908084;0.3789305047651445;-0.4754719032353409;0.04753784916536098;0.39214164979052;0.08931004134594096;0.044757020708749776;0.0017801746669840028;-0.11643222039246981;14
-0.7357313166198747;-0.34287146175356525;-0.29856527482426887;-0.6884720983270755;0.4352441174005148;-0.4444045553094254;0.15137311768470804;-0.37817287186518844;-0.43847582485232006;0.27769657951962096;0.13028963812435085;0.28573917519047853;0.48130632301060594;-0.12484528892904294;0.10800874980331797;-0.2520725367289273;-0.15515227084191846;0.5229611660954733;0.27405452271366326;0.21271250887703408;0.1849670103262141;0.033631798998442534;-0.3691924432690762;0.14070798408681243;0.18392487546801362;-0.14413521705917143;-0.18245743415353055;0.11727767287856528;0.08610001399351488;-0.07434365744190552;-0.07886952674921617;0.03274021079058922;-0.03388614447009055;0.4714105552028548;-0.42423777296688847;0.08373524745786644;0.3076874104330239;0.008315660818339553;-0.05725590748406282;-0.010324792581437647;0.05534481100906576;14
-0.7581289344759842;-0.35352118399967797;-0.3108670309135373;-0.705709601309196;0.4273214805703577;-0.4485881378133394;0.15246847547581116;-0.3695587651590507;-0.4418112205436044;0.2792290989289457;0.12860442058661298;0.2897562176701352;0.5324357338345652;-0.07950779648344157;0.08400659696275625;-0.2864532627763899;-0.19457134509837698;0.5013116554661874;0.3887658481042832;0.16041416111868195;0.3311308807685907;0.031238622587207727;-0.08711114047058678;0.3472642112909197;0.12978404221003367;-0.0011599082558944108;-0.14781896461198468;0.06290194180764452;0.026524637591027397;-0.027912295349386558;-0.03726119195063847;0.01798399568979009;-0.031437654099347824;0.3409757001522993;-0.29834315469636374;0.04382834601243735;0.21418428385986354;0.0022948401180630153;-0.018357522483587897;0.004036715900361076;-0.0027529502921167155;14
0.30477841952656815;-0.7124695699976825;-0.32699447284506566;-0.016688751314938504;-0.37865960460153886;0.07314462037761832;0.3100804321180609;-0.25021048263327783;-0.29003842758337317;0.12175191863076161;-0.11221531868729911;0.10323514851672666;-0.6352586159589699;0.35816546114900133;0.25552760186655304;0.1557365860872969;0.2166544085549016;-0.3598769741129319;0.03359505449301534;0.1822026327103255;0.5648141376342447;0.7860995405429106;0.250876679430451;-0.6028495041611296;0.04666152516304509;0.1753875714679255;-0.40062631634110946;0.12951369699790444;0.028196668035105933;0.012734559071205282;-0.14556636029915468;-0.12220771195393314;-0.17315380762564167;0.06437591995172258;0.028852762286580094;0.04923251594994503;-0.008216532394123921;-0.13729242778343595;0.022917051316089367;-0.0036859066545485725;0.05979559698796571;33
-0.09487972599048668;-0.6700803953597327;-0.3793900314919569;0.17383080642600543;-0.4949256169516364;0.10043694375608754;0.39850384206724837;-0.04646901070725441;-0.43034103599962054;0.21986734612445383;0.1303325787483891;0.11522525398304097;-0.7625323670190097;0.25074413142917235;0.27607308114591966;0.19707099359332783;0.396663809542452;-0.22964159586167474;-0.0065456650733299124;0.06539600389749164;0.5757683983765204;0.8163561325046927;0.2534772943017854;-0.5680981720002333;0.14416852949315492;0.14334421037970307;-0.47812550125271447;-0.12114205197599613;-0.0030299115287300117;0.03802672659205297;-0.039578452000762265;-0.09322121261462732;-0.29183021533019743;0.08124767438033821;-0.022062276181147488;0.04224126502705685;0.034714169223627;-0.17399384486109584;-0.18500311464870325;-0.05363114095412207;-0.052763290407819456;33
-0.03795854597151478;-0.6465358249474086;-0.11354512053161595;-0.3210458480199381;-0.14852531509454958;0.10504751501958173;0.39963631188568016;-0.0939443153094696;-0.041471882097400305;0.21677053512550923;0.14760489616299116;-0.16039712253325156;-0.5921441919980609;0.6187467383096417;-0.003897104036678568;0.16363050507016594;0.6064511388647119;-0.4480642321028492;0.01830846722469658;0.15065302491341967;0.6323935682110389;0.9310502124412865;0.28122712372865544;-0.5303826576144561;0.22669468124377534;0.24200630185240196;-0.6427707375178345;0.10237505300105496;0.14446576544490053;-0.12085448008880817;-0.22122234109087072;-0.17843423994817434;-0.277447246093942;0.1069976383230331;-0.03935074646696423;0.03767366331967021;0.010583662562765501;-0.313153375060865;-0.1662490333066591;-0.058987685734627385;0.45345822811942715;33
0.30477841952656815;-0.7124695699976825;-0.32699447284506566;-0.016688751314938504;-0.37865960460153886;0.07314462037761832;0.3100804321180609;-0.25021048263327783;-0.29003842758337317;0.12175191863076161;-0.11221531868729911;0.10323514851672666;-0.6352586159589699;0.35816546114900133;0.25552760186655304;0.1557365860872969;0.2166544085549016;-0.3598769741129319;0.03359505449301534;0.1822026327103255;0.5648141376342447;0.7860995405429106;0.250876679430451;-0.6028495041611296;0.04666152516304509;0.1753875714679255;-0.40062631634110946;0.12951369699790444;0.028196668035105933;0.012734559071205282;-0.14556636029915468;-0.12220771195393314;-0.17315380762564167;0.06437591995172258;0.028852762286580094;0.04923251594994503;-0.008216532394123921;-0.13729242778343595;0.022917051316089367;-0.003685906654548573;0.05979559698796571;33
